1615228200000,50951.42000000,50983.50000000,50764.71000000,50792.83000000,311.22575400,1615229099999,15829810.04871925,12779,142.86400000,7266825.30594071,0
1615229100000,50792.83000000,50865.00000000,50732.36000000,50803.18000000,488.94373900,1615229999999,24835896.06279600,14055,276.45876800,14042613.22385408,0
1615230000000,50803.19000000,51020.00000000,50790.00000000,51001.18000000,373.40377500,1615230899999,19002221.89345943,13255,218.64732800,11127666.04430302,0
1615230900000,51003.65000000,51047.50000000,50880.00000000,50976.12000000,437.10664600,1615231799999,22273076.21366586,13693,228.56119300,11645858.51847529,0
1615231800000,50976.13000000,51426.60000000,50976.13000000,51336.54000000,1296.23088800,1615232699999,66480320.35790423,32545,756.73007600,38804306.02098342,0
1615232700000,51336.22000000,51485.35000000,51256.00000000,51310.82000000,643.32701200,1615233599999,33050990.93453974,18524,350.66547800,18018000.24876059,0
1615233600000,51310.82000000,51430.77000000,51236.20000000,51357.77000000,574.33432200,1615234499999,29484907.40251097,15209,282.62900500,14510766.23294747,0
1615234500000,51357.77000000,51478.98000000,51275.00000000,51451.28000000,493.51590300,1615235399999,25358040.72535632,14139,258.35685300,13274437.92832284,0
1615235400000,51451.28000000,51899.00000000,51404.15000000,51882.60000000,1475.14367700,1615236299999,76167579.22004056,34548,882.83428100,45587250.60671762,0
1615236300000,51882.61000000,51996.58000000,51615.98000000,51759.63000000,1200.69202500,1615237199999,62216627.07006799,27926,622.59446300,32265599.77616733,0
1615237200000,51762.77000000,51899.99000000,51514.29000000,51648.79000000,736.77258900,1615238099999,38073139.12150376,18159,399.68892500,20651046.65295293,0
1615238100000,51651.50000000,51765.64000000,51505.00000000,51632.85000000,614.20374200,1615238999999,31710412.23620196,18845,298.93735400,15435628.64541722,0
1615239000000,51637.77000000,51678.77000000,51533.30000000,51641.27000000,392.32745000,1615239899999,20249595.10265872,14410,198.59345000,10249491.14243590,0
1615239900000,51641.27000000,51927.00000000,51641.27000000,51848.33000000,643.62610200,1615240799999,33350804.61202182,17697,328.90366800,17044091.03266110,0
1615240800000,51848.34000000,51900.00000000,51603.03000000,51630.96000000,507.73494300,1615241699999,26276874.61927373,16957,224.87496100,11638248.77191150,0
1615241700000,51630.93000000,51738.51000000,51300.00000000,51582.72000000,610.13151300,1615242599999,31454942.88310249,18848,231.03102800,11909596.21140498,0
1615242600000,51586.80000000,51773.22000000,51410.67000000,51448.69000000,520.58935300,1615243499999,26865519.75850394,15197,288.45023700,14884059.52364823,0
1615243500000,51448.68000000,51662.51000000,51432.35000000,51599.99000000,448.44983500,1615244399999,23117957.37662234,13078,252.02714400,12992130.03540477,0
1615244400000,51599.99000000,51843.13000000,51599.99000000,51731.93000000,455.06600800,1615245299999,23541001.28792825,13522,224.36022900,11606611.45359202,0
1615245300000,51727.79000000,51790.00000000,51627.92000000,51781.34000000,563.91454200,1615246199999,29168301.18718669,15208,276.61703600,14307668.59410387,0
1615246200000,51781.34000000,52126.82000000,51781.33000000,52058.13000000,1225.16545300,1615247099999,63727063.67267230,30644,681.68413700,35453802.18875518,0
1615247100000,52058.14000000,52402.78000000,52058.13000000,52375.17000000,1139.07891100,1615247999999,59527239.91126467,27024,609.41190100,31847321.36736023,0
1615248000000,52375.18000000,52540.48000000,52151.00000000,52280.90000000,1414.47746100,1615248899999,74105147.06676192,30673,614.45983800,32197547.70708324,0
1615248900000,52283.36000000,52318.95000000,51944.11000000,52030.29000000,902.67104600,1615249799999,47059893.76503423,22453,392.35860800,20455012.70921560,0
1615249800000,52030.29000000,52200.05000000,51789.41000000,52086.44000000,903.76404800,1615250699999,47056470.54978890,20244,402.98420800,20985353.71563592,0
1615250700000,52088.00000000,52157.76000000,51930.00000000,52020.23000000,570.49028000,1615251599999,29691184.97863104,13906,254.34700700,13236966.11843851,0
1615251600000,52020.24000000,52333.59000000,51981.26000000,52330.75000000,640.54016700,1615252499999,33411906.62669954,22268,345.36382100,18016736.35831344,0
1615252500000,52330.74000000,53081.71000000,52322.39000000,52959.31000000,1872.68673100,1615253399999,98722691.33694908,49354,1060.62469000,55940857.02550035,0
1615253400000,52959.31000000,53588.88000000,52959.30000000,53309.63000000,2210.59713000,1615254299999,117870616.14844175,52522,1215.35351800,64810353.04208629,0
1615254300000,53309.63000000,53760.00000000,53200.11000000,53575.35000000,2786.29640500,1615255199999,149278487.95776683,50920,1146.77106900,61396731.83330817,0
1615255200000,53575.35000000,53700.00000000,53250.41000000,53404.36000000,1265.65117700,1615256099999,67667498.20424589,25985,583.61391500,31192670.22466765,0
1615256100000,53404.36000000,53743.58000000,53364.91000000,53688.67000000,969.58999000,1615256999999,51893545.88737986,20911,439.41221900,23516083.32417134,0
1615257000000,53688.67000000,53799.00000000,53436.93000000,53632.77000000,820.64971400,1615257899999,43981142.19147547,21731,399.67003000,21423995.99430390,0
1615257900000,53632.76000000,53689.69000000,53392.05000000,53592.70000000,642.71722700,1615258799999,34413699.32523603,16821,331.67720500,17762545.76327267,0
1615258800000,53592.84000000,53698.35000000,53452.47000000,53495.29000000,641.03388700,1615259699999,34345751.16865891,24399,303.93600800,16284581.20497720,0
1615259700000,53495.30000000,53877.00000000,53495.29000000,53818.46000000,849.25403200,1615260599999,45645213.48622131,28164,485.11586000,26073769.12232376,0
1615260600000,53817.43000000,54100.00000000,53727.27000000,53846.21000000,1327.71461200,1615261499999,71604409.64737714,41343,769.04615200,41482124.70181849,0
1615261500000,53846.20000000,53945.20000000,53697.24000000,53840.62000000,937.85827700,1615262399999,50481329.14834609,29911,455.10511100,24497335.86707420,0
1615262400000,53840.63000000,53923.57000000,53499.92000000,53499.92000000,806.41387500,1615263299999,43344278.70409045,29385,356.11606100,19147248.18325970,0
1615263300000,53499.91000000,53864.71000000,53484.44000000,53856.84000000,524.31500900,1615264199999,28142308.56263438,26000,278.54740000,14951958.63112313,0
1615264200000,53863.66000000,53985.69000000,53721.84000000,53907.52000000,501.85690400,1615265099999,27024049.46551367,23799,252.85345700,13616650.11702571,0
1615265100000,53907.52000000,54040.00000000,53662.42000000,53678.88000000,628.91810200,1615265999999,33879198.61818844,26258,325.06381700,17516398.54973007,0
1615266000000,53684.14000000,54038.49000000,53681.44000000,53943.13000000,475.77828900,1615266899999,25639135.76211271,19182,242.27250300,13055813.15493687,0
1615266900000,53947.19000000,54400.80000000,53875.00000000,54231.53000000,1386.52500300,1615267799999,75205758.22891502,38760,762.74904200,41366947.98824287,0
1615267800000,54231.46000000,54299.99000000,54071.17000000,54144.22000000,766.51144100,1615268699999,41519846.61643646,24410,337.29472900,18269507.24176423,0
1615268700000,54141.56000000,54288.88000000,54050.00000000,54254.52000000,642.01746700,1615269599999,34757921.40445178,23140,275.55895100,14920625.76408646,0
1615269600000,54254.52000000,54448.00000000,54194.11000000,54264.42000000,868.13733200,1615270499999,47169879.62857940,28882,423.84734200,23030144.73316059,0
1615270500000,54264.42000000,54390.00000000,54067.41000000,54078.31000000,591.75506400,1615271399999,32082760.66737101,23172,261.57256200,14181391.34541957,0
1615271400000,54072.21000000,54235.57000000,54043.24000000,54070.79000000,615.55617000,1615272299999,33322746.20352795,20526,307.67398200,16656447.39702632,0
1615272300000,54070.79000000,54100.00000000,53737.00000000,53847.64000000,1024.82376000,1615273199999,55200044.48464530,33147,479.79402200,25843148.65603837,0
1615273200000,53847.64000000,53890.92000000,53493.89000000,53772.50000000,1215.46558300,1615274099999,65271522.76754148,31466,614.48413700,32992358.17559228,0
1615274100000,53772.50000000,53813.96000000,53653.86000000,53767.09000000,541.79460100,1615274999999,29121690.64745748,18207,296.69690500,15947992.38397398,0
1615275000000,53767.07000000,53782.33000000,53502.29000000,53663.23000000,665.35195600,1615275899999,35715799.73518203,18175,358.06699200,19222696.11929983,0
1615275900000,53663.24000000,53877.00000000,53409.57000000,53546.90000000,793.17165400,1615276799999,42577589.77094092,22100,390.93870200,20988580.09016388,0
1615276800000,53546.89000000,53771.00000000,53274.96000000,53728.00000000,835.34296400,1615277699999,44730306.48369111,24807,384.77040600,20609095.60026314,0
1615277700000,53728.01000000,54088.00000000,53647.71000000,53881.77000000,826.79690000,1615278599999,44566115.21596000,23219,433.14758200,23345458.74733983,0
1615278600000,53881.78000000,54168.99000000,53775.29000000,53956.63000000,662.64827900,1615279499999,35780340.63012685,21458,344.20139400,18584690.63152667,0
1615279500000,53956.64000000,54066.47000000,53837.37000000,54023.79000000,528.83529900,1615280399999,28534128.47451995,16256,255.41736100,13782728.68911298,0
1615280400000,54023.79000000,54200.00000000,54023.79000000,54074.45000000,710.95337200,1615281299999,38475021.42434974,26355,330.82310000,17904794.58839619,0
1615281300000,54071.74000000,54127.60000000,53872.05000000,53932.35000000,674.74295200,1615282199999,36433017.23755800,27227,298.59921100,16124059.29285990,0
1615282200000,53938.84000000,54270.27000000,53934.64000000,54213.81000000,758.72413100,1615283099999,41096816.09768001,29675,390.63340300,21158695.18849449,0
1615283100000,54213.80000000,54270.00000000,54035.15000000,54112.50000000,574.72533700,1615283999999,31114461.33916688,26644,304.00509200,16457772.20751454,0
1615284000000,54112.50000000,54355.00000000,54100.00000000,54265.57000000,1247.16524700,1615284899999,67659742.88366900,22600,676.02950100,36681442.38030563,0
1615284900000,54265.57000000,54272.69000000,54098.90000000,54145.74000000,599.85108900,1615285799999,32500562.76508965,18239,326.67836100,17699605.28631879,0
1615285800000,54148.43000000,54150.00000000,53875.00000000,54036.01000000,987.92104200,1615286699999,53350205.27909774,25058,538.51562300,29079243.74044565,0
1615286700000,54036.01000000,54216.48000000,53990.00000000,54159.52000000,606.52162600,1615287599999,32816881.67930074,18369,314.28255700,17004979.41398497,0
1615287600000,54159.52000000,54293.97000000,54031.00000000,54149.99000000,596.88021600,1615288499999,32343370.82176383,20525,293.49726200,15904972.04914151,0
1615288500000,54150.00000000,54228.31000000,53970.41000000,54042.42000000,447.24817700,1615289399999,24194922.93602571,18387,235.93309400,12763780.74920592,0
1615289400000,54042.42000000,54195.00000000,53917.21000000,54174.05000000,482.37245200,1615290299999,26071065.15206598,17730,254.41727000,13750855.12981125,0
1615290300000,54174.05000000,54283.04000000,54034.47000000,54233.32000000,560.25513900,1615291199999,30361974.41152443,18152,307.45107800,16663570.07166628,0
1615291200000,54235.88000000,54236.70000000,54009.00000000,54087.06000000,591.92597900,1615292099999,32022870.35695801,17795,343.51538600,18582086.80241096,0
1615292100000,54087.06000000,54183.77000000,53979.40000000,54142.28000000,459.44508600,1615292999999,24845458.51340063,18071,220.87672500,11945497.89450926,0
1615293000000,54142.29000000,54150.00000000,53666.00000000,53860.03000000,740.29064200,1615293899999,39892281.13059222,24300,336.30788100,18121442.87524814,0
1615293900000,53860.03000000,53873.32000000,53538.77000000,53725.50000000,723.14077300,1615294799999,38855937.02876115,24935,318.65718000,17120991.17065516,0
1615294800000,53725.49000000,53850.00000000,53664.21000000,53820.00000000,560.45354300,1615295699999,30144923.03975535,17043,288.66803500,15525807.76419823,0
1615295700000,53820.01000000,54145.14000000,53820.00000000,54058.68000000,627.52365200,1615296599999,33889389.10405042,17382,331.78186000,17916924.18285169,0
1615296600000,54058.68000000,54520.00000000,54052.70000000,54470.34000000,1093.92456500,1615297499999,59420002.98924330,27292,639.43343300,34737331.73944675,0
1615297500000,54467.29000000,54815.84000000,54455.17000000,54779.99000000,1906.72092200,1615298399999,104268850.73302912,33696,890.39720900,48663847.21043471,0
1615298400000,54780.26000000,54787.99000000,54454.48000000,54571.98000000,1056.89998700,1615299299999,57694027.01000195,23805,503.40519500,27476812.14064483,0
1615299300000,54571.99000000,54694.00000000,54364.32000000,54568.18000000,1385.90304800,1615300199999,75544820.98474829,26980,593.75695300,32369006.34520117,0
1615300200000,54568.18000000,54671.62000000,54400.56000000,54411.90000000,719.29273500,1615301099999,39212665.35326104,20018,315.61508900,17205775.15289767,0
1615301100000,54411.89000000,54700.00000000,54380.00000000,54488.22000000,666.32695800,1615301999999,36350190.07460547,17540,300.71769900,16403517.14205215,0
1615302000000,54491.33000000,54515.22000000,54189.08000000,54243.75000000,820.60749400,1615302899999,44630703.79093045,22474,357.24419000,19430512.79067932,0
1615302900000,54243.75000000,54428.56000000,54157.00000000,54388.54000000,1013.56565000,1615303799999,55047461.26936195,23045,576.87965400,31335529.84393793,0
1615303800000,54391.25000000,54397.31000000,54222.79000000,54232.53000000,484.07954900,1615304699999,26287267.10046563,14554,225.14728300,12227193.04488151,0
1615304700000,54230.08000000,54270.71000000,53852.36000000,54097.02000000,965.50618500,1615305599999,52178650.41249255,27688,461.46464800,24937560.36166099,0
1615305600000,54097.03000000,54290.57000000,53813.16000000,53832.67000000,1056.14527800,1615306499999,57133515.16080235,30565,504.39307000,27290562.29474438,0
1615306500000,53833.24000000,54070.35000000,53750.00000000,53997.67000000,550.27053100,1615307399999,29679867.82472106,18431,240.81050100,12991207.57738348,0
1615307400000,53997.69000000,54331.43000000,53939.11000000,54250.01000000,583.24311700,1615308299999,31602490.81166809,18755,303.13773600,16422536.46481180,0
1615308300000,54250.02000000,54338.00000000,54085.76000000,54098.11000000,320.15401900,1615309199999,17351063.33435016,13404,150.53380100,8158230.66663723,0
1615309200000,54098.10000000,54272.05000000,54000.00000000,54153.45000000,392.04159400,1615310099999,21228964.40231482,13404,181.13096900,9808496.18602297,0
1615310100000,54153.45000000,54188.95000000,53970.00000000,54063.59000000,369.60962100,1615310999999,19983269.20547424,13234,174.25889100,9420849.95579942,0
1615311000000,54063.58000000,54073.94000000,53825.00000000,53917.82000000,497.64724100,1615311899999,26840420.92714525,14548,233.78427200,12609828.04961318,0
1615311900000,53920.51000000,53985.07000000,53770.71000000,53793.76000000,384.07778800,1615312799999,20696250.43540830,14157,167.34124800,9018607.97940635,0
1615312800000,53793.75000000,53998.99000000,53630.00000000,53900.00000000,633.27162000,1615313699999,34077253.45197137,19139,283.33896200,15250656.99456946,0
1615313700000,53900.01000000,54046.78000000,53780.00000000,53902.60000000,435.62921800,1615314599999,23497767.08778573,15010,182.21636400,9827911.58194516,0
1615314600000,53908.25000000,54014.65000000,53771.18000000,53842.26000000,440.41157900,1615315499999,23733865.56131891,15158,197.13623700,10624588.86594891,0
1615315500000,53842.26000000,53998.98000000,53626.97000000,53885.96000000,407.86952300,1615316399999,21943871.87233669,15609,190.83676000,10268151.46202117,0
1615316400000,53885.96000000,54023.29000000,53790.00000000,53907.65000000,375.08219400,1615317299999,20217365.44665354,12538,159.09329300,8576271.34319337,0
1615317300000,53907.66000000,54225.35000000,53860.72000000,54008.51000000,517.97160300,1615318199999,27986831.29104724,14777,237.60641800,12837955.12725156,0
1615318200000,54009.88000000,54110.70000000,53822.27000000,54100.56000000,442.28231900,1615319099999,23874705.25516594,13048,191.63730800,10345674.73351783,0
1615319100000,54100.56000000,54185.72000000,54044.80000000,54108.79000000,353.45184700,1615319999999,19125440.11443648,12430,176.02433700,9524746.42594104,0
1615320000000,54108.79000000,54268.12000000,54052.76000000,54154.59000000,496.35664700,1615320899999,26880389.51040478,13845,208.75563000,11307884.14371774,0
1615320900000,54154.59000000,54440.79000000,54084.51000000,54416.65000000,618.36148700,1615321799999,33557908.78350061,17116,245.88868300,13342008.99167468,0
1615321800000,54416.65000000,54584.19000000,54368.18000000,54437.51000000,674.62210800,1615322699999,36760263.54763589,19930,284.54543800,15506894.83921920,0
1615322700000,54437.52000000,54477.00000000,54264.03000000,54326.14000000,441.88041300,1615323599999,24021640.01664496,14067,180.74188900,9825284.84711559,0
1615323600000,54326.14000000,54353.97000000,54200.39000000,54244.31000000,378.57401500,1615324499999,20543268.91463780,23141,149.89829700,8134296.19586032,0
1615324500000,54244.30000000,54292.89000000,54000.00000000,54030.00000000,678.22614100,1615325399999,36744169.21360271,28884,257.54591800,13953235.55449760,0
1615325400000,54030.01000000,54207.80000000,53882.52000000,54183.54000000,571.79470900,1615326299999,30889331.14727930,26655,273.55321600,14778313.33532116,0
1615326300000,54183.54000000,54519.47000000,54154.98000000,54278.61000000,571.96291700,1615327199999,31083031.69741886,28567,310.93076300,16899154.67957761,0
1615327200000,54278.61000000,54455.00000000,54255.10000000,54441.76000000,321.51329100,1615328099999,17487339.77053300,21328,181.66525200,9881355.65992668,0
1615328100000,54441.76000000,54442.85000000,54238.53000000,54251.01000000,285.45170100,1615328999999,15517509.28289029,22937,141.75058200,7706078.03345119,0
1615329000000,54251.00000000,54438.16000000,54139.10000000,54394.05000000,309.61836000,1615329899999,16807037.56712257,24372,147.24013200,7994244.79170431,0
1615329900000,54394.05000000,54860.28000000,54360.17000000,54808.75000000,879.36120300,1615330799999,48077125.87891348,41742,527.64761300,28851926.12208938,0
1615330800000,54808.76000000,54849.40000000,54558.68000000,54813.77000000,481.24636700,1615331699999,26327565.23844382,23840,246.23981600,13472900.79539849,0
1615331700000,54816.22000000,54817.54000000,54631.00000000,54651.27000000,479.11364500,1615332599999,26222853.49312040,14776,221.75536200,12138210.43016668,0
1615332600000,54651.27000000,54713.44000000,54474.99000000,54635.33000000,494.61635300,1615333499999,27002370.83226012,14775,261.93116500,14300567.45578611,0
1615333500000,54635.32000000,54895.00000000,54554.31000000,54884.50000000,493.90324300,1615334399999,27038267.09804513,14683,242.53058500,13279988.62918304,0
1615334400000,54874.67000000,55216.08000000,54782.93000000,55161.28000000,2143.57170500,1615335299999,117821629.58624303,46280,1204.40633700,66209973.41410484,0
1615335300000,55156.15000000,55694.21000000,55106.57000000,55675.93000000,1475.14690800,1615336199999,81831497.38878601,39681,886.30719200,49169479.80036963,0
1615336200000,55674.88000000,55763.00000000,55454.54000000,55658.84000000,866.52375900,1615337099999,48193165.67832473,21070,504.40086600,28056810.08740228,0
1615337100000,55658.84000000,55678.69000000,55453.93000000,55510.00000000,545.68888700,1615337999999,30317596.15087761,16209,270.25816400,15015731.37759725,0
1615338000000,55510.01000000,55813.09000000,55458.98000000,55501.92000000,745.19154800,1615338899999,41458840.41555028,21789,396.77911700,22077678.72585515,0
1615338900000,55501.93000000,55675.00000000,55381.92000000,55390.74000000,524.16816300,1615339799999,29107067.56427152,17444,241.88636400,13434589.24976163,0
1615339800000,55389.25000000,55460.35000000,54630.89000000,54810.69000000,1343.41432400,1615340699999,73888224.93769243,37517,566.82710700,31182938.20830019,0
1615340700000,54810.69000000,54818.34000000,54468.26000000,54676.87000000,1078.40183700,1615341599999,58934393.33787646,31712,518.21330200,28322800.83761843,0
1615341600000,54676.86000000,54676.87000000,53300.00000000,53764.61000000,3158.31903800,1615342499999,170193899.81335351,83264,1457.84645400,78571358.25426332,0
1615342500000,53763.21000000,54300.00000000,53704.27000000,54058.02000000,1335.85038000,1615343399999,72158811.36853729,44228,714.34341000,38590005.65052602,0
1615343400000,54058.02000000,54078.59000000,53722.71000000,53737.28000000,782.04431300,1615344299999,42150957.45699150,31606,380.42669000,20506686.78570775,0
1615344300000,53738.55000000,54021.98000000,53720.00000000,53936.44000000,543.31841600,1615345199999,29283712.72367096,25652,265.39313900,14303935.92602455,0
1615345200000,53936.43000000,54126.67000000,53745.07000000,53839.84000000,718.58954600,1615346099999,38748021.18647337,27391,353.76206300,19075662.25918407,0
1615346100000,53839.84000000,54012.26000000,53600.36000000,53768.56000000,729.97765900,1615346999999,39255678.05878546,29749,366.62381500,19714586.36170478,0
1615347000000,53768.55000000,53888.00000000,53380.00000000,53482.28000000,860.28472800,1615347899999,46146849.84768478,30636,386.24413600,20724343.58550784,0
1615347900000,53482.28000000,53611.37000000,53134.80000000,53467.80000000,1188.24481100,1615348799999,63402928.41473183,40631,615.10623500,32825975.47687696,0
1615348800000,53468.33000000,53640.58000000,53347.75000000,53537.90000000,561.74414200,1615349699999,30056446.26305011,25678,304.69246800,16302450.91047778,0
1615349700000,53537.91000000,53667.99000000,53382.82000000,53453.02000000,487.12105600,1615350599999,26082133.96426522,22159,232.92572900,12472684.09262959,0
1615350600000,53453.02000000,53674.87000000,53332.46000000,53590.88000000,445.35322600,1615351499999,23842751.29306588,21472,219.10879100,11730813.56003796,0
1615351500000,53590.88000000,53837.16000000,53485.58000000,53647.63000000,485.45223400,1615352399999,26041310.25639656,21493,259.32247200,13914914.63600848,0
1615352400000,53647.63000000,53650.19000000,53005.00000000,53190.82000000,819.28494700,1615353299999,43684762.43962328,19735,313.74743200,16730223.40688706,0
1615353300000,53190.81000000,53685.81000000,53190.81000000,53587.89000000,516.10600300,1615354199999,27599504.85102912,16707,300.02251400,16044005.90564538,0
1615354200000,53587.89000000,53692.21000000,53476.82000000,53651.08000000,437.61786400,1615355099999,23459452.04723125,12277,210.94490200,11307686.70144695,0
1615355100000,53651.08000000,53676.32000000,53553.55000000,53651.39000000,430.21428700,1615355999999,23073317.10355680,12429,178.80193500,9589805.05313515,0
1615356000000,53651.38000000,53721.92000000,53510.01000000,53633.79000000,533.50812800,1615356899999,28605410.30899235,14548,252.25452200,13526268.18203968,0
1615356900000,53633.77000000,53836.15000000,53552.94000000,53811.49000000,544.78137200,1615357799999,29237778.47323738,15265,230.63330800,12377678.52026864,0
1615357800000,53811.53000000,54000.00000000,53779.09000000,53980.29000000,737.68198100,1615358699999,39763150.27437509,18871,379.34473200,20448003.92487768,0
1615358700000,53979.55000000,54065.65000000,53714.29000000,53864.41000000,723.00782900,1615359599999,38980285.85393902,17717,319.43333100,17224191.27111109,0
1615359600000,53864.40000000,54050.00000000,53826.26000000,53923.46000000,582.41523000,1615360499999,31419112.49475172,16365,297.76774600,16063895.26808611,0
1615360500000,53921.61000000,54237.24000000,53918.08000000,54172.31000000,784.60786000,1615361399999,42446071.26008314,19626,398.63768600,21562791.48011907,0
1615361400000,54175.89000000,54310.93000000,54133.74000000,54270.01000000,713.73084700,1615362299999,38708453.41881213,15877,304.69859300,16522203.47153712,0
1615362300000,54270.00000000,54407.74000000,54150.00000000,54173.38000000,930.13179100,1615363199999,50490284.78769153,21708,304.78767500,16546028.19922926,0
1615363200000,54177.47000000,54552.18000000,54032.38000000,54497.29000000,781.26605300,1615364099999,42447754.42647245,20881,382.15867800,20769875.39594694,0
1615364100000,54493.81000000,54644.00000000,54436.08000000,54442.35000000,528.97461800,1615364999999,28853726.62556612,16349,266.82430700,14555221.64506323,0
1615365000000,54442.35000000,54597.42000000,54390.01000000,54529.99000000,410.78257500,1615365899999,22389804.94983168,15177,190.01255900,10357581.24747547,0
1615365900000,54529.99000000,54734.96000000,54500.02000000,54632.79000000,504.58702300,1615366799999,27571790.05081697,15968,236.33675400,12914501.04942702,0
1615366800000,54632.78000000,54710.80000000,54300.11000000,54323.74000000,729.62847400,1615367699999,39783254.99978247,22963,360.04084800,19631909.55339941,0
1615367700000,54323.74000000,54826.34000000,54323.74000000,54798.00000000,650.78761000,1615368599999,35554913.35651654,23647,350.44054400,19146367.99462383,0
1615368600000,54797.99000000,55444.00000000,54797.99000000,55228.56000000,1410.00371800,1615369499999,77734601.33850777,44144,809.12734500,44600342.49807743,0
1615369500000,55228.56000000,55263.64000000,54944.54000000,55227.99000000,709.16071000,1615370399999,39101849.68861327,26856,364.36613900,20091361.92233618,0
1615370400000,55228.00000000,55389.00000000,54918.91000000,54966.53000000,768.11700500,1615371299999,42327867.51657765,19913,354.60615200,19539737.16036614,0
1615371300000,54966.53000000,55097.00000000,54679.95000000,54943.79000000,638.69930100,1615372199999,35086756.91206881,20841,305.78660700,16801407.12139066,0
1615372200000,54943.79000000,55000.00000000,54719.87000000,54963.45000000,542.78764200,1615373099999,29803930.18821606,16490,281.84071300,15476749.17269122,0
1615373100000,54965.39000000,55126.00000000,54740.04000000,54832.98000000,654.87353400,1615373999999,36013840.49302769,17171,316.38069000,17401204.78520423,0
1615374000000,54832.99000000,54991.00000000,54512.00000000,54848.75000000,854.71031000,1615374899999,46760302.64264527,27010,440.32046500,24089074.23715927,0
1615374900000,54859.16000000,54985.62000000,54572.44000000,54777.46000000,610.05146400,1615375799999,33427433.13117909,17785,288.80770600,15827693.13364775,0
1615375800000,54777.46000000,54881.19000000,54675.57000000,54772.36000000,460.82141500,1615376699999,25238048.72098927,13377,253.44233100,13881747.48131682,0
1615376700000,54772.35000000,54949.99000000,54637.92000000,54858.47000000,474.51660700,1615377599999,26009552.05358506,14301,259.97453200,14251041.81661892,0
1615377600000,54858.47000000,55255.00000000,54847.14000000,54914.52000000,866.52311400,1615378499999,47720556.88518828,27167,438.78347900,24160628.11286858,0
1615378500000,54914.53000000,55244.70000000,54834.00000000,55026.18000000,614.92683300,1615379399999,33856744.51051945,20989,308.41311100,16980873.69390950,0
1615379400000,55026.18000000,55481.28000000,55024.77000000,55288.46000000,873.84804800,1615380299999,48334977.97600606,27776,438.42282400,24252487.84044288,0
1615380300000,55294.53000000,55455.00000000,55160.93000000,55219.99000000,538.88149700,1615381199999,29802858.81803009,20383,249.80579900,13816655.76441959,0
1615381200000,55219.99000000,55711.10000000,55139.01000000,55637.28000000,985.53956400,1615382099999,54713303.99441028,37698,578.88109900,32139719.60190079,0
1615382100000,55640.59000000,55726.87000000,55436.61000000,55577.73000000,763.46235400,1615382999999,42439691.57551771,30438,348.10001800,19352697.49043393,0
1615383000000,55573.93000000,56178.62000000,55573.93000000,56036.37000000,1932.49925100,1615383899999,108160094.42252578,56865,1165.36604600,65221558.50308930,0
1615383900000,56036.37000000,56333.00000000,55900.00000000,56262.56000000,1340.95313800,1615384799999,75288524.94956809,43591,742.26487700,41681324.63269757,0
1615384800000,56260.09000000,56372.04000000,55761.66000000,56007.00000000,1273.83754600,1615385699999,71388243.52568296,34660,589.96715800,33065028.98809076,0
1615385700000,56007.09000000,56120.25000000,55840.34000000,55962.06000000,733.90345800,1615386599999,41065721.01595515,19150,368.32661300,20609426.17541859,0
1615386600000,55962.06000000,56232.36000000,55896.68000000,56230.00000000,755.11016200,1615387499999,42358900.94847294,22544,379.73461700,21303211.38441659,0
1615387500000,56229.99000000,56400.00000000,55900.00000000,56092.62000000,1459.38828000,1615388399999,81898610.16358630,28923,878.04159500,49275584.22038181,0
1615388400000,56092.62000000,56337.00000000,56024.12000000,56235.48000000,895.00181800,1615389299999,50314829.57964893,28835,451.87525500,25403939.58854580,0
1615389300000,56235.14000000,56489.66000000,56209.35000000,56214.05000000,1028.90978700,1615390199999,57977129.05921391,31179,573.24071500,32302607.49811929,0
1615390200000,56214.05000000,56250.00000000,55952.63000000,56099.99000000,1089.36160300,1615391099999,61115069.73391533,30842,577.05583600,32375727.93640281,0
1615391100000,56100.00000000,56379.00000000,56062.70000000,56328.81000000,855.95608600,1615391999999,48137089.76905025,28990,431.72028600,24280193.84881030,0
1615392000000,56328.81000000,56471.73000000,56100.00000000,56376.97000000,1038.92461400,1615392899999,58504293.53768249,37581,500.20973300,28166503.52585071,0
1615392900000,56376.94000000,56420.00000000,56111.48000000,56291.89000000,671.25408600,1615393799999,37749083.11466255,27154,334.17444700,18793959.17315812,0
1615393800000,56291.89000000,56632.13000000,56291.81000000,56534.34000000,1174.86649000,1615394699999,66377533.99843156,37639,572.10501800,32331267.79864100,0
1615394700000,56534.34000000,57075.92000000,56519.69000000,57009.53000000,2005.39683100,1615395599999,113977565.50736473,55762,1281.96641200,72859288.44936669,0
1615395600000,57009.53000000,57100.00000000,56714.94000000,56849.60000000,1047.04449600,1615396499999,59605118.16558401,28970,539.05712700,30691143.21092835,0
1615396500000,56849.60000000,57050.00000000,56800.00000000,56920.01000000,812.94230700,1615397399999,46286895.47839464,24425,377.70438500,21504212.19619654,0
1615397400000,56923.65000000,57080.24000000,56366.00000000,56534.54000000,1604.45336900,1615398299999,90950719.93100620,35760,779.78708400,44212850.92633886,0
1615398300000,56534.53000000,56966.75000000,56534.53000000,56860.01000000,737.41618900,1615399199999,41883751.62178377,23675,381.96862800,21689677.02566826,0
1615399200000,56860.01000000,56990.00000000,56750.00000000,56848.49000000,539.24110700,1615400099999,30658172.44926729,27185,264.34848700,15029501.06684121,0
